datetime,0x,1inch,aave,alchemix,ampleforth,api3,bancor,band-protocol,coin98,cow-protocol,crvusd,dia-data,dydx,frax,frax-share,injective-protocol,lido-dao,liquity,liquity-usd,loopring,magic-internet-money,maker,marlin,melon,olympus,orbs,orion-protocol,pendle,rocket-pool,spell-token,ssv-network,sushi,tellor,uma,uniswap,yearn-finance
2023-06-23 00:00:00+00:00,0.6666666666666666,0.1111111111111111,0.8055555555555556,0.4722222222222222,0.3333333333333333,0.2777777777777778,0.9722222222222222,0.6944444444444444,0.9444444444444444,0.8611111111111112,0.5,0.6388888888888888,0.8888888888888888,0.08333333333333333,0.8333333333333334,0.6111111111111112,0.5833333333333334,0.2222222222222222,0.1388888888888889,0.9166666666666666,0.3055555555555556,0.5277777777777778,0.027777777777777776,0.5555555555555556,0.75,0.05555555555555555,0.3888888888888889,0.19444444444444445,0.16666666666666666,1.0,0.4166666666666667,0.7777777777777778,0.3611111111111111,0.7222222222222222,0.25,0.4444444444444444
2023-06-24 00:00:00+00:00,0.08333333333333333,0.027777777777777776,0.3055555555555556,0.4166666666666667,0.2222222222222222,0.5277777777777778,0.1388888888888889,0.6666666666666666,0.8611111111111112,0.6388888888888888,0.16666666666666666,0.7777777777777778,0.75,0.8888888888888888,0.25,0.5,0.1111111111111111,0.8055555555555556,0.9166666666666666,0.9444444444444444,0.6111111111111112,0.3888888888888889,0.9722222222222222,0.4444444444444444,0.4722222222222222,0.8333333333333334,0.2777777777777778,0.19444444444444445,0.5555555555555556,1.0,0.3333333333333333,0.05555555555555555,0.5833333333333334,0.6944444444444444,0.7222222222222222,0.3611111111111111
2023-06-25 00:00:00+00:00,0.16666666666666666,0.9166666666666666,0.1111111111111111,0.4444444444444444,0.25,0.7222222222222222,0.8333333333333334,0.6944444444444444,0.2222222222222222,0.5,0.3055555555555556,0.75,0.8611111111111112,0.027777777777777776,0.6666666666666666,0.3333333333333333,0.9444444444444444,0.7777777777777778,0.8888888888888888,0.9722222222222222,0.6388888888888888,0.5555555555555556,0.8055555555555556,0.5833333333333334,0.4722222222222222,0.08333333333333333,0.3888888888888889,0.19444444444444445,0.6111111111111112,1.0,0.4166666666666667,0.1388888888888889,0.3611111111111111,0.2777777777777778,0.05555555555555555,0.5277777777777778
2023-06-26 00:00:00+00:00,0.08333333333333333,0.027777777777777776,0.8055555555555556,0.4722222222222222,0.75,0.3611111111111111,0.2777777777777778,0.5,0.9722222222222222,0.8611111111111112,0.6944444444444444,0.7777777777777778,0.19444444444444445,0.25,0.7222222222222222,0.2222222222222222,0.8888888888888888,0.8333333333333334,0.05555555555555555,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.1111111111111111,0.5833333333333334,0.4166666666666667,0.9444444444444444,0.3333333333333333,0.4444444444444444,0.6111111111111112,1.0,0.6666666666666666,0.1388888888888889,0.6388888888888888,0.3888888888888889,0.9166666666666666,0.5277777777777778
2023-06-27 00:00:00+00:00,0.05555555555555555,0.75,0.6666666666666666,0.5555555555555556,0.4166666666666667,0.6111111111111112,0.8333333333333334,0.3055555555555556,0.8055555555555556,0.16666666666666666,0.1388888888888889,0.6388888888888888,0.8611111111111112,0.027777777777777776,0.7222222222222222,0.25,0.9444444444444444,0.6944444444444444,0.9166666666666666,0.7777777777777778,0.3611111111111111,0.3888888888888889,0.9722222222222222,0.4722222222222222,0.2777777777777778,0.08333333333333333,0.19444444444444445,0.2222222222222222,0.5277777777777778,1.0,0.3333333333333333,0.1111111111111111,0.5,0.5833333333333334,0.8888888888888888,0.4444444444444444
2023-06-28 00:00:00+00:00,0.1111111111111111,0.8888888888888888,0.6388888888888888,0.5833333333333334,0.4166666666666667,0.8055555555555556,0.19444444444444445,0.3055555555555556,0.9722222222222222,0.75,0.9166666666666666,0.5,0.25,1.0,0.3888888888888889,0.4444444444444444,0.16666666666666666,0.3611111111111111,0.08333333333333333,0.1388888888888889,0.8611111111111112,0.6666666666666666,0.9444444444444444,0.6111111111111112,0.3333333333333333,0.05555555555555555,0.7222222222222222,0.7777777777777778,0.5277777777777778,0.027777777777777776,0.4722222222222222,0.8333333333333334,0.5555555555555556,0.2777777777777778,0.2222222222222222,0.6944444444444444
2023-06-29 00:00:00+00:00,0.2777777777777778,0.19444444444444445,0.5277777777777778,0.75,0.4166666666666667,0.3888888888888889,0.9166666666666666,0.7222222222222222,0.9722222222222222,0.8055555555555556,0.16666666666666666,0.5,0.25,1.0,0.4444444444444444,0.3611111111111111,0.8611111111111112,0.8333333333333334,0.9444444444444444,0.08333333333333333,0.1111111111111111,0.6666666666666666,0.05555555555555555,0.6944444444444444,0.4722222222222222,0.2222222222222222,0.7777777777777778,0.8888888888888888,0.5833333333333334,0.027777777777777776,0.6111111111111112,0.3333333333333333,0.5555555555555556,0.3055555555555556,0.1388888888888889,0.6388888888888888
2023-06-30 00:00:00+00:00,0.4166666666666667,0.8888888888888888,0.3611111111111111,0.6944444444444444,0.6388888888888888,0.16666666666666666,0.3055555555555556,0.7777777777777778,0.9166666666666666,0.3333333333333333,0.75,0.2222222222222222,0.08333333333333333,0.9722222222222222,0.8055555555555556,0.5277777777777778,0.05555555555555555,0.2777777777777778,0.9444444444444444,0.1388888888888889,0.8611111111111112,0.6666666666666666,0.027777777777777776,0.4722222222222222,0.6111111111111112,0.25,0.3888888888888889,0.8333333333333334,0.4444444444444444,1.0,0.5,0.1111111111111111,0.7222222222222222,0.5555555555555556,0.19444444444444445,0.5833333333333334
2023-07-01 00:00:00+00:00,0.9444444444444444,0.08333333333333333,0.4722222222222222,0.3333333333333333,0.5,0.6944444444444444,0.16666666666666666,0.2222222222222222,0.9722222222222222,0.5555555555555556,0.7777777777777778,0.6111111111111112,0.6388888888888888,0.1388888888888889,0.4444444444444444,0.19444444444444445,0.8888888888888888,0.75,0.05555555555555555,0.9166666666666666,0.8611111111111112,0.3611111111111111,0.8333333333333334,0.3888888888888889,0.2777777777777778,0.027777777777777776,0.25,0.1111111111111111,0.5833333333333334,1.0,0.5277777777777778,0.8055555555555556,0.4166666666666667,0.7222222222222222,0.6666666666666666,0.3055555555555556
2023-07-02 00:00:00+00:00,0.8611111111111112,0.8055555555555556,0.5555555555555556,0.4722222222222222,0.5277777777777778,0.25,0.8333333333333334,0.6111111111111112,0.3333333333333333,0.6666666666666666,0.1388888888888889,0.6388888888888888,0.7222222222222222,0.1111111111111111,0.5833333333333334,0.19444444444444445,0.9166666666666666,0.75,0.9722222222222222,0.08333333333333333,0.2777777777777778,0.4166666666666667,1.0,0.3888888888888889,0.3611111111111111,0.9444444444444444,0.2222222222222222,0.16666666666666666,0.7777777777777778,0.027777777777777776,0.5,0.8888888888888888,0.4444444444444444,0.6944444444444444,0.05555555555555555,0.3055555555555556
