datetime,0x_return_21d,0x_log_return_21d,1inch_return_21d,1inch_log_return_21d,aave_return_21d,aave_log_return_21d,alchemix_return_21d,alchemix_log_return_21d,ampleforth_return_21d,ampleforth_log_return_21d,api3_return_21d,api3_log_return_21d,bancor_return_21d,bancor_log_return_21d,band-protocol_return_21d,band-protocol_log_return_21d,coin98_return_21d,coin98_log_return_21d,cow-protocol_return_21d,cow-protocol_log_return_21d,crvusd_return_21d,crvusd_log_return_21d,dia-data_return_21d,dia-data_log_return_21d,dydx_return_21d,dydx_log_return_21d,frax_return_21d,frax_log_return_21d,frax-share_return_21d,frax-share_log_return_21d,injective-protocol_return_21d,injective-protocol_log_return_21d,lido-dao_return_21d,lido-dao_log_return_21d,liquity_return_21d,liquity_log_return_21d,liquity-usd_return_21d,liquity-usd_log_return_21d,loopring_return_21d,loopring_log_return_21d,magic-internet-money_return_21d,magic-internet-money_log_return_21d,maker_return_21d,maker_log_return_21d,marlin_return_21d,marlin_log_return_21d,melon_return_21d,melon_log_return_21d,olympus_return_21d,olympus_log_return_21d,orbs_return_21d,orbs_log_return_21d,orion-protocol_return_21d,orion-protocol_log_return_21d,pendle_return_21d,pendle_log_return_21d,rocket-pool_return_21d,rocket-pool_log_return_21d,spell-token_return_21d,spell-token_log_return_21d,ssv-network_return_21d,ssv-network_log_return_21d,sushi_return_21d,sushi_log_return_21d,tellor_return_21d,tellor_log_return_21d,uma_return_21d,uma_log_return_21d,uniswap_return_21d,uniswap_log_return_21d,yearn-finance_return_21d,yearn-finance_log_return_21d
2023-07-14 00:00:00+00:00,0.08147013781301915,0.0783213542063872,0.05614630506929874,0.054626722154533125,0.4268820873226513,0.35549170531378405,-0.004047048065348613,-0.004055259526643873,-0.02028752249967536,-0.02049614067066638,0.05475252511133122,0.0533061660572089,0.0310403235042227,0.030568315331326867,-0.009573411456987424,-0.009619531144982485,-0.019110453512144576,-0.019295418530683284,-0.021739161676602392,-0.021978938654858116,,,0.05576576088386087,0.05426634333413505,0.11245342277259263,0.10656786701110055,0.0004052179701339309,0.00040513589150468007,0.13439948686612646,0.1261034244561723,0.3224386516041886,0.27947749547335987,0.22510943903088365,0.203030177990685,0.39908815554025456,0.3358207069505976,-0.0057525926762236335,-0.005769202568064999,0.028590921883113074,0.02818982861791719,-0.003915612449383987,-0.003923298530180475,0.1935815148067732,0.17695846342281563,0.06650285028934189,0.06438493148954283,0.03822721178912869,0.03751465461376258,0.006617161739094657,0.00659536442906683,0.12149837875135838,0.11466562936973235,-0.04953401954608372,-0.05080290890520356,0.3721723489013442,0.31639514014707937,-0.09524659333391794,-0.10009285123331901,0.02593518830912145,0.025604575463958668,0.041749645478998954,0.040901651007431816,0.008702888400297315,0.008665236562504952,0.0830727988379183,0.07980218536998285,0.04308990247703304,0.04218736835098125,0.20619384932034124,0.18746982280133806,0.09163868954092802,0.08767995218926572
2023-07-15 00:00:00+00:00,0.08443257730023035,0.08105687996559374,0.131654311848854,0.12368055491817209,0.38209917242566727,0.32360348284730645,-0.0016720876815142782,-0.0016734871803953943,-0.09575787772072608,-0.10065812007145714,0.0611552517103886,0.05935817476175049,0.010892164641467028,0.010833272273830241,-0.005138521061311518,-0.00515176866219752,0.012667058289746569,0.01258750222996552,-0.03602220883675533,-0.03668702284937675,,,0.043484464641917686,0.04256555968296061,0.13050603715326226,0.12266535297219217,-0.000857293678904969,-0.0008576613652893805,0.11935837623370316,0.11275564278673089,0.342143544435185,0.29426799589580566,0.26308435249453654,0.2335566285447751,0.2836296120768802,0.24969169953941447,-0.004005839310755266,-0.004013884176527297,-0.019456020520492223,-0.01964778021650959,-0.004102212019158724,-0.004110649172784326,0.3049242784177697,0.26614501489024533,0.0928674927045996,0.08880496918694014,0.02902963514161594,0.0286162563804635,0.006702508142997221,0.006680146200417347,0.1607254279075805,0.14904517854248311,-0.03582717765277044,-0.036484724145859126,0.3932719284935322,0.33165488643823665,-0.05488775939957613,-0.05645158541922157,0.03559014316201292,0.034971450852665065,0.09770768449577938,0.09322408222938261,0.004416007749389994,0.00440628579813529,0.058955237255745585,0.057282796845599115,0.023490097083813666,0.023218450531425294,0.22656641497494334,0.2042187332503025,0.12862277982585968,0.12099811049403897
2023-07-16 00:00:00+00:00,0.02546233795973052,0.025143572316874696,0.320723212646258,0.2781794749306241,0.11463043439709009,0.10852290099951212,-0.08458772325259556,-0.08838073950513303,-0.2216381271375425,-0.25056373073024624,0.009529284363942958,0.0094841671305365,-0.028424921029303163,-0.02883673165744849,-0.07963155867688443,-0.08298120941060325,-0.06530373017452695,-0.06753364757349667,-0.033975031510550036,-0.03456559780608748,,,-0.008473562867675755,-0.00850966760335159,0.033038500187142494,0.03250445971127125,-0.0015088936297156241,-0.001510033156135499,0.07846514422229034,0.07553886756940198,0.2766945751394576,0.24427437470806113,0.12274189732953067,0.11577381615230387,0.23016171078535597,0.2071456329258323,-0.0030536645299488185,-0.003058336476943005,-0.043479104953080605,-0.04445264502217117,-0.012373403097439506,-0.012450591028702352,0.37477802410183614,0.31829228106933094,0.011129511496885902,0.011068034204733124,-0.011464039642239188,-0.011530258320195053,0.00526110954865322,0.005247318262309175,0.11897931002918782,0.11241693946196829,-0.06440564485061295,-0.06657327769199539,0.2011261903105881,0.18325960861123466,-0.07348557369811948,-0.07632566262578067,-0.005174198704303246,-0.0051876312254757195,-0.014818878416942183,-0.014929774934108409,-0.027168244789568363,-0.027544125200180347,-0.02957238413973462,-0.03001846353353743,-0.04168839928198842,-0.042582292187574644,0.051663535125527016,0.050373229626998306,0.056705937284159846,0.055156463152725266
2023-07-17 00:00:00+00:00,0.046690033671268116,0.045632836166481505,0.26399260528287116,0.2342754454566598,0.18545850176037715,0.1701296210691181,-0.06726077515383433,-0.06962961897529185,-0.11107106033272329,-0.11773797954573897,0.08543526731627082,0.08198107457947092,0.014761765705410212,0.014653871353475956,-0.014228592540432738,-0.014330789534450133,0.010530013277343375,0.010474958832972447,0.01025033634423389,0.010198157908074545,,,0.06540373054736204,0.06335381704086962,0.10122143657678873,0.09641996065767666,-3.163387872584522e-05,-3.163437908748493e-05,0.08092453713103476,0.07781672783093008,0.2478670167043482,0.22143570714169591,0.07150084004737112,0.06906031992313433,0.28950960666778247,0.2542619962283654,-0.0036655667314187124,-0.003672301383731998,0.02902205461164531,0.02860888967533337,-0.004097361945895273,-0.004105779133396746,0.36033367054285015,0.3077300156429459,0.07089625348867523,0.06849591794875831,-0.011781250685058642,-0.011851199551790259,0.016941390489916053,0.01679948560233635,0.1263524939973204,0.11898453045884594,-0.044331242858530406,-0.04534391431743512,0.1892507249731885,0.17332346593543993,-0.07008191712499512,-0.07265877964446688,0.054879778565469994,0.05342680646840403,0.05103106846541117,0.04977165231937608,0.10255765185601984,0.0976326189045863,0.02437220564363929,0.024079942647576846,0.01040239625787942,0.010348663644641043,0.12291060234665685,0.1159240664848622,0.11291644984927651,0.10698400195483515
2023-07-18 00:00:00+00:00,-0.028452460582561567,-0.028865077324365718,0.12807042884756448,0.12050858804836317,0.10925563659739734,0.10368919271305632,-0.07237968560961627,-0.07513277389404971,-0.1615519385568469,-0.17620264186378498,0.025790178366140726,0.025463221318245695,-0.025699362793206504,-0.026035360536077023,-0.054989629221679825,-0.05655937718001949,-0.07323029161145178,-0.0760501710446424,-0.020390385473744166,-0.020601139205192354,,,0.01983005518226344,0.019636000848355817,0.02168098180424005,0.021449292175809487,-0.00017903211860093027,-0.00017904814676369517,0.09683845303971506,0.09243190795092593,0.17327195622764902,0.15979638954042485,0.037600472471755575,0.036910809370567566,0.2195434605376705,0.19847657603608929,-0.002818733658056405,-0.0028227137687814024,-0.01777688068709915,-0.01793678735947024,-0.013634827493307244,-0.013728635433057535,0.3410400827953466,0.29344549408053755,0.020299066048580672,0.020095786329282994,-0.0362959585966286,-0.036971042501467544,0.00988414193504683,0.009835613317964231,0.0696322896491468,0.06731493487755635,-0.06948944315939254,-0.07202185762232227,0.1132496509856511,0.10728335171021713,-0.11095330975534023,-0.1176055248871104,-0.009497832584188126,-0.009543224642177606,0.017567328860036646,0.01741480701523246,0.05939534138818958,0.057698312712720745,-0.035087436837161756,-0.03571778986972607,-0.028641230177112953,-0.029059394049004206,0.11865477548153414,0.1121268700962661,0.07094043656681137,0.06853717513549462
2023-07-19 00:00:00+00:00,0.0673723592115063,0.06519988914631436,0.1274186375096742,0.11993062793695697,0.2069824969565226,0.18812344073147802,-0.006967482959419513,-0.006991869208679891,-0.15599200160132676,-0.16959330765540506,0.08779419122739363,0.08415196806545139,0.025044251517202687,0.024735783870383443,0.006812882717635249,0.006789779903988158,0.004071407400128457,0.004063141648917634,0.01495587538764176,0.014845139024302068,0.0015604399640329891,0.0015592237426547868,0.06383672921208472,0.061881929156156534,0.1277281933489114,0.12020516069637244,-0.0008273364694233454,-0.0008276789011240448,0.08776652234109927,0.08412653196879516,0.2120111215246525,0.1922810637804777,0.12156910987876501,0.11472869579799494,0.28652410359270575,0.25194408835327137,-0.004359149445501753,-0.004368678239152368,0.04228178394241899,0.04141233282102896,-0.011726585945425083,-0.011795884645249846,0.4624285888775712,0.3800984708138433,0.05659019056640613,0.05504692174360226,0.030433917843992075,0.029979992988453663,0.014447332020724124,0.014343963727342146,0.14428761078515606,0.13478226938888582,-0.03947869660602943,-0.04027911753591512,0.17946162615291672,0.16505808534136718,-0.10874934460784191,-0.11512957189103146,0.06027064283400674,0.0585241989628047,0.07743792979918052,0.07458593558166937,0.12594262587827298,0.1186205744923699,0.04408727052679651,0.043143078425409875,0.03599528682021469,0.03536259442560563,0.2165045245398547,0.19598160254389874,0.12905638509940442,0.12138222643541141
2023-07-20 00:00:00+00:00,0.022836212745155793,0.022579369307895947,0.06490780543619112,0.06288822774864378,0.14758874592468607,0.1376629984585538,0.002058715678969536,0.002056599427854966,-0.16314343907612527,-0.17810259602947337,0.10780921881447614,0.1023843883140303,0.0661870256105872,0.06408875651855228,0.12526206501093196,0.11801595520490313,0.022582967185467817,0.022331747144706204,0.02724945750841523,0.02688480068040544,0.00025770077841880124,0.00025766757927661924,0.09374532752109666,0.08960788669985065,0.08092912342982417,0.07782097076270023,0.0004184447630337651,0.00041835723943884837,0.05870099916989591,0.057042684137315725,0.1801317876635875,0.16562611670199612,0.09352733413079117,0.08940855774114387,0.2360384443022825,0.21191146235622144,-0.0032420216469450924,-0.0032472883854589877,0.017683270048680866,0.01752874009927785,-0.004241187859981954,-0.0042502072080805135,0.5020356768736236,0.4068213059717136,0.0671337794382556,0.0649763435027344,0.009802015108436812,0.009754286992714079,0.011643714042699704,0.011576447654543465,0.12965978088000485,0.12191650852365532,-0.026758049423340813,-0.027122563189365956,0.03350710559874881,0.03295797539302153,-0.18868327452011602,-0.20909676413987155,0.06394690316448393,0.06198548663335579,0.027199692160591926,0.026836354265617146,0.13401297487040398,0.1257626469247644,0.11283017561933328,0.10690647809924458,0.06288835752273059,0.0609900679954149,0.21797564130726843,0.19719017016101503,0.08809592813129274,0.08442931378539242
2023-07-21 00:00:00+00:00,-0.009369070432872162,-0.0094132362515007,0.059737351535127825,0.05802109585041659,0.054730343797675385,0.053285135961175456,0.0005348771911837247,0.0005347341953667595,-0.20939571595812245,-0.23495770941189886,0.03623206841541515,0.03559112301406632,0.010499468765371,0.010444732146774882,0.02337904720506656,0.02310994346914852,-0.04366703093588176,-0.04464913257088732,-0.018556664105956577,-0.018730999082931632,0.0003715441415117482,0.0003714751360790517,0.03631500719989522,0.03567115862387271,0.03866483286027722,0.03793607379994768,-0.0004968307676221917,-0.0004969542289226399,0.03248840855659996,0.0319718192104681,0.11873505765993841,0.11219863423611276,-0.015089243239157502,-0.015204244187938531,0.1877594301103347,0.17206870052745304,-0.0023880208068267628,-0.0023908766760029174,-0.008633309176003245,-0.008670792079926937,-0.026370799867351802,-0.026724745839250094,0.3176054506821768,0.2758160366989184,0.20005898925343835,0.18237071329695276,0.010456038712267857,0.010401752424609612,0.009678136442883956,0.009631603275706002,0.11355110414774705,0.10755410172073576,-0.0358826521424126,-0.03654226163737856,-0.04324712505447459,-0.04421014977305293,-0.19996835739932883,-0.22310399884558008,0.018972320564074385,0.018794590539051192,-0.049612346247953854,-0.050885321038894205,0.04899892486561064,0.04783630450001308,0.009685092917063987,0.009638493045787122,0.01361250905803879,0.013520691166121146,0.17667103335485024,0.1626892933366546,0.03260181969179743,0.03208165570454469
2023-07-22 00:00:00+00:00,-0.05012874348920682,-0.05142882303346541,-0.009079901921844269,-0.0091213754727002,0.052019684404175814,0.05071182555127596,-0.020957224456276347,-0.021179944307343934,-0.20745672831301853,-0.2325081732235404,-0.009910563610915357,-0.009960000146940116,-0.023066188092724205,-0.023336375490862205,-0.030233751282725874,-0.030700217229065047,-0.1140865173644805,-0.12113598254064484,-0.03294408426898132,-0.033498961280189476,0.0008887429357398169,0.0008883482375763392,0.021071418307299528,0.02085248610670387,0.005489324682718344,0.005474313250011131,-0.005013810931698726,-0.005026422253242556,0.010350545698554425,0.010297345585654316,-0.020474997265226058,-0.0206875159051787,-0.06666377457757544,-0.06898977282486896,0.13245412924297129,0.12438707357502729,-0.0033669196079924024,-0.003372600436662176,-0.06293883961685409,-0.06500672631982418,1.1725001383326483,0.7758786418318147,0.3177640386835774,0.2759363902221956,0.06370651780570946,0.06175952374162996,-0.01337623171313529,-0.013466499364977125,0.009207651792712657,0.0091655197939855,0.06929593388931843,0.06700042618212665,-0.07025169658702934,-0.07284137095628257,-0.14028274101215643,-0.1511517124096209,-0.18706351330293025,-0.20710229462984575,-0.012435373176083897,-0.012513339463304796,-0.11295293565166886,-0.11985723793551717,0.005181665544605529,0.005168286911530762,0.02957581656641084,0.029146888840566376,-0.026824394258199713,-0.027190734414670903,0.0747019345971005,0.07204335299092124,0.00925009367202878,0.009207573564413707
2023-07-23 00:00:00+00:00,0.003692144927626373,0.00368534569124801,0.008619898785537483,0.008582959581018512,0.023189197433682862,0.02292441359744668,-0.006741527628289168,-0.00676435437494316,-0.20982857195625682,-0.23550535953790153,-0.029133422653880636,-0.029566227602609366,-0.012919698645048161,-0.013003883835880248,-0.012723854445031879,-0.012805495950080625,-0.095991608233017,-0.100916635704968,-0.02732536607650493,-0.02770564745285009,0.0009805195576526593,0.0009800391623502281,0.05064758325487184,0.04940672001682711,0.029538253914741075,0.029110404556172198,-0.0016841001742078365,-0.0016855198650645225,0.03656404962420501,0.0359114451226803,-0.002608489048647411,-0.002611897084044301,-0.037743100011515596,-0.03847381616227141,0.1370378492851323,0.1284265029435695,-0.0019177952876714421,-0.0019196366116190056,-0.05363741464143301,-0.055129500744229176,-0.023009939786150735,-0.02327880077427105,0.26892669983035056,0.2381714249129292,0.06572659145033044,0.06365681203099793,-0.008869358521246151,-0.008908925410561874,0.010124558033316688,0.010073648034754079,0.13142304815671002,0.1234761750794302,-0.04320482123434255,-0.04416593471395702,-0.21986955183211587,-0.2482941320408799,-0.15620249704209177,-0.16984273857820664,-0.004623309287008381,-0.004634029837097486,-0.08117346861097807,-0.08465793245325459,0.015744333973165325,0.015621677699494019,0.09245505140347565,0.08842750426110291,0.0048788535612043216,0.004866990524866166,0.10453796514978086,0.09942711644236701,-0.07257343973991848,-0.07534166794805408
