datetime,0x,1inch,aave,alchemix,ampleforth,api3,bancor,band-protocol,coin98,cow-protocol,crvusd,dia-data,dydx,frax,frax-share,injective-protocol,lido-dao,liquity,liquity-usd,loopring,magic-internet-money,maker,marlin,melon,olympus,orbs,orion-protocol,pendle,rocket-pool,spell-token,ssv-network,sushi,tellor,uma,uniswap,yearn-finance
2023-06-23 00:00:00+00:00,-1.2893313114145732,0.6164323691475332,0.975753591846429,-1.2893313114145732,-1.2893313114145732,0.47211839107952214,0.6279542707703706,-1.2893313114145732,0.9072451832294891,-1.2893313114145732,-1.2893313114145732,-1.2893313114145732,0.9157542322791693,0.805781686752163,0.8346127592813531,0.6180884751525543,0.9432259659208261,0.5591910606338565,0.8857283952111766,0.45418778062877774,0.527884708948668,1.1303534094463838,-1.2893313114145732,-1.2893313114145732,0.4114662115862373,-1.2893313114145732,-1.2893313114145732,0.5252066888199932,1.0672915451146952,0.5524225746197423,0.38914249807064666,0.9011944934188764,-1.2893313114145732,-1.2893313114145732,1.046444811383556,0.5938259450474372
2023-06-24 00:00:00+00:00,-1.0861564896766411,0.8412773976034461,0.8925716640513599,0.803288420783274,-1.0861564896766411,-1.0861564896766411,-1.0861564896766411,-1.0861564896766411,-1.0861564896766411,-1.0861564896766411,-1.0861564896766411,-1.0861564896766411,0.6824866035517447,1.1313150185202898,0.8352096100636848,-1.0861564896766411,1.0799035592037463,0.5562727743380643,1.2337095759424979,1.1296282635354795,1.1150309316307827,1.1049411560211913,-1.0861564896766411,0.5813328701287673,0.5541404350604825,-1.0861564896766411,-1.0861564896766411,0.5560305802291479,0.8324734053248534,0.7164586933792276,-1.0861564896766411,0.8264720822838294,-1.0861564896766411,0.6946674808605621,1.211293312313827,-1.0861564896766411
2023-06-25 00:00:00+00:00,0.8148755674956866,0.8078136534454936,1.4510303305091443,-1.0842697484798243,0.5416892146977996,-1.0842697484798243,-1.0842697484798243,-1.0842697484798243,-1.0842697484798243,-1.0842697484798243,-1.0842697484798243,-1.0842697484798243,0.7604367814441323,1.170903255223355,0.8579449266948121,-1.0842697484798243,1.0696840955255333,0.7159484548959341,0.9893640645197561,0.6779269186314859,-1.0842697484798243,-1.0842697484798243,-1.0842697484798243,-1.0842697484798243,0.7735091258724034,0.6519527379062735,-1.0842697484798243,0.7725968941511554,1.0888389878495386,-1.0842697484798243,0.49966099421097276,0.8987462959190168,-1.0842697484798243,0.6668706805859002,1.2918218049026802,0.8467011911961179
2023-06-26 00:00:00+00:00,0.44166110596308183,0.8125516930296418,1.2091805401621525,-1.3591337755067063,0.7982883701029082,0.3020846712888422,-1.3591337755067063,-1.3591337755067063,0.29609961218379566,-1.3591337755067063,-1.3591337755067063,0.49724059321541564,0.7006566541640605,0.9453690373891244,1.0766669881130977,0.6836638087692369,0.81322496476129,0.2977621247365829,0.931180883297838,0.4248013213314608,-1.3591337755067063,0.7814549823469352,-1.3591337755067063,-1.3591337755067063,0.7813900321140657,-1.3591337755067063,-1.3591337755067063,0.49985471819685445,0.807007093506543,-1.3591337755067063,0.4837465360429448,0.9219965568450983,-1.3591337755067063,0.3904249861558634,1.0846800249163495,0.32861800744728886
2023-06-27 00:00:00+00:00,-1.1620027851236294,0.49350685552984763,1.1963252725418325,-1.1620027851236294,-1.1620027851236294,-1.1620027851236294,0.43497261842706647,,-1.1620027851236294,,,-1.1620027851236294,0.9054218447339314,1.0776753296449688,0.8536345174936305,0.4434717974688125,1.1407100487059785,-1.1620027851236294,0.9970618784030645,-1.1620027851236294,-1.1620027851236294,1.133136496708495,,-1.1620027851236294,0.8312972050941887,0.5400854381370482,0.6587287406871685,0.8707382355765675,0.615803571101569,0.3920953403993271,-1.1620027851236294,-1.1620027851236294,0.4898100572083538,-1.1620027851236294,1.2226316543178406,0.8089293044274934
2023-06-28 00:00:00+00:00,0.5814243045635804,0.7268601719711462,0.8938796144667897,-1.6186355369541208,0.45979955974514297,0.18375936653189306,0.41296278224341765,,-1.6186355369541208,,0.7524296551184954,0.5962863183240048,0.5507804756163671,0.6788897803065155,0.6742613894131919,-1.6186355369541208,0.6874757720341538,0.3197873422906425,0.9116628261760512,0.379566388907395,0.2666603715558576,0.5733378484646768,0.47218874215451384,-1.6186355369541208,0.6919183445180699,-1.6186355369541208,-1.6186355369541208,0.48906114050900956,0.477480574419964,0.5324296562747675,-1.6186355369541208,0.7362656791315202,-1.6186355369541208,-1.6186355369541208,0.9841110277990803,0.534440700050837
2023-06-29 00:00:00+00:00,0.4365447648879169,0.6416888110299499,0.855907441494304,,-1.6572100714880098,0.14069565012361876,0.2935788428701883,,0.3875448312864261,,1.0327921103176136,-1.6572100714880098,0.37897683443809377,0.8933875581067654,0.47809253400594415,0.34769357137193607,0.9766192484129302,0.6153286217822818,1.051340246956005,0.47834501173558636,0.49547265705293064,0.705976638890673,-1.6572100714880098,,0.42959636085657743,0.30111591833519014,-1.6572100714880098,0.30885072429665533,0.22448561080637194,-1.6572100714880098,-1.6572100714880098,0.27982458793649556,-1.6572100714880098,-1.6572100714880098,0.8929305535315425,0.6108914413780772
2023-06-30 00:00:00+00:00,0.4075589014787816,0.3385327812692473,0.9900873436816903,,-1.5347323809988986,0.20834066913685975,-1.5347323809988986,,-1.5347323809988986,,0.9095383385109977,-1.5347323809988986,0.7216239823375112,0.9336859541319098,0.6326429289854653,0.2776303049874671,0.9186926531717823,0.6985404539714652,0.9502993656928865,0.40326111157182304,0.44971160671694616,0.9233918137160334,-1.5347323809988986,,0.5229149402989132,-1.5347323809988986,-1.5347323809988986,0.5914123766579119,0.6616969848377805,0.23362298791145525,0.24416772865415312,0.48476953621222424,-1.5347323809988986,-1.5347323809988986,0.8532796370971623,0.457189027959626
2023-07-01 00:00:00+00:00,-0.9719228236540295,-0.9719228236540295,1.162506172794988,,-0.9719228236540295,-0.9719228236540295,-0.9719228236540295,,-0.9719228236540295,,1.3062137257345798,-0.9719228236540295,0.7697166843622518,1.142223575892477,-0.9719228236540295,-0.9719228236540295,1.1405027878714147,0.997667388659184,1.252258966814748,-0.9719228236540295,0.9219335588394675,1.0272442448329628,-0.9719228236540295,,0.8221224995549435,-0.9719228236540295,-0.9719228236540295,0.5826432605869395,1.1690655558752259,-0.9719228236540295,-0.9719228236540295,0.6981120400757116,-0.9719228236540295,0.6646745866082548,1.1158407857936665,0.7780393441676537
2023-07-02 00:00:00+00:00,-1.2620877239563602,0.5108922789062408,1.0700268656155403,,-1.2620877239563602,-1.2620877239563602,-1.2620877239563602,,-1.2620877239563602,,1.109222824422347,-1.2620877239563602,-1.2620877239563602,0.9013154378385684,0.7202240268644022,0.38380591584272783,0.977174198466058,0.378577287917428,0.9758509174122345,0.42659878966592435,-1.2620877239563602,0.8145173432014678,-1.2620877239563602,,-1.2620877239563602,-1.2620877239563602,,0.5926482777267521,1.092891410365338,0.37367705343542473,0.6218070302805888,0.5428002192260847,,0.5544883196667336,1.1501257486349288,0.6863210180311669
2023-07-03 00:00:00+00:00,-0.25852923760317037,0.11382704104537486,0.8065630533039814,,0.4016921335447961,-0.31831702341597484,-2.627269681697698,,-2.627269681697698,,0.8334376512017049,,0.8231651393612613,0.6397735555933816,0.44592567582362463,-0.25074033889370867,0.7336531561456598,-2.627269681697698,0.5675020722169837,0.1384074351360109,0.6987493982891967,0.6266860899767357,,,0.3341926978158064,0.0474303487113227,,0.8486412386944676,0.1644630369485364,0.0746259528943821,0.07556117945457884,-0.2776413864124146,,-0.2473128484231683,0.669918931183117,0.19013409250060345
2023-07-04 00:00:00+00:00,-2.0269792695178794,0.47238766551147715,0.8443016692654384,0.36061369962989387,-2.0269792695178794,-2.0269792695178794,,,,,1.1583347522233425,,0.6166397195805492,0.6903610392531769,0.5344812182168618,-0.07234962565540955,0.612996001996416,-0.08379903686188767,0.4935130051504712,0.13166149555976014,0.5421253202522537,0.6177873252466277,,,0.5002328222866632,0.3140328636659657,,0.5138668789510874,0.5702734759954778,0.002138170948381602,0.258591199420268,-2.0269792695178794,0.10433224656600389,-2.0269792695178794,0.7134898634356145,0.23888457695096274
2023-07-05 00:00:00+00:00,0.40663302452711,0.4522177075115742,0.9426312949704831,0.30580069186670816,0.25694444414545603,-0.22194253019326923,0.17176685474575976,0.24099922648216335,,,0.891517636501974,,0.5601495505089441,0.46939687067481745,0.3408013469374048,0.04289399321306511,0.6046494644366415,0.1887379820769979,0.4746856651454024,0.2843855039669165,0.22302435049381633,0.6449906404631812,,,-2.41313227647654,-2.41313227647654,,0.29582193243770627,0.6622919392582516,0.028201094831568265,-2.41313227647654,0.2359322637136284,-2.41313227647654,-0.09038470994139709,0.913683935213807,0.32669893191745014
2023-07-06 00:00:00+00:00,0.319451987723013,-2.2039624851489217,0.9466966982082115,-2.2039624851489217,0.2996056505562395,-0.1381931794245047,-2.2039624851489217,-0.008821894965197868,,,0.8909886641819308,,0.6678953888494131,0.7480261006909106,0.629138213278698,0.6201304536057343,0.6699370499568134,0.07284012931695691,0.9191771404943111,0.47177409845817536,0.41948574310698783,0.8012992119851028,-0.1309018669293918,-0.13049372290706202,0.448212211927461,0.05803738922417546,0.05895980511447238,0.539261696382449,0.7725815390126766,-0.07155566103894567,-2.2039624851489217,0.14805787212849505,-2.2039624851489217,-0.02146699565131697,0.577145312046458,0.4425433904123462
2023-07-07 00:00:00+00:00,-1.4880124488744,0.4728319407895707,0.8887033365760832,0.5296106111595772,0.6358237149582461,-1.4880124488744,-1.4880124488744,0.27003411770994734,,0.18765266733607164,0.9904157910712159,,0.7711042375099592,0.886804417116829,0.8133597538552217,-1.4880124488744,0.7087719317370684,0.5337518058002031,0.709174747158533,0.4902638076097857,1.085373278003727,0.7611989552533754,-1.4880124488744,-1.4880124488744,0.5141271359239283,0.31130589631707406,-1.4880124488744,0.20770963794552785,0.8752484339302645,-1.4880124488744,0.2638502152862519,0.34300534955358125,-1.4880124488744,-1.4880124488744,0.979733092647051,0.6502696134949044
2023-07-08 00:00:00+00:00,0.6265800086525414,0.5822898789048888,1.0103825701602909,-1.189121228668554,-1.189121228668554,-1.189121228668554,-1.189121228668554,-1.189121228668554,0.7097187334291487,-1.189121228668554,1.2822771187707065,,0.8079530812897111,1.0407055562902685,0.9997567317391385,-1.189121228668554,1.0550991711734932,0.5958380977610045,0.710301113871749,0.48989292807175644,-1.189121228668554,0.8442829181637341,0.5491310396449879,-1.189121228668554,0.5406511931149899,-1.189121228668554,-1.189121228668554,0.6388521755058371,0.7154522335130106,-1.189121228668554,0.7071842068310082,0.6675150871824539,-1.189121228668554,-1.189121228668554,1.1643985404531474,0.9094348168358861
2023-07-09 00:00:00+00:00,-1.1667244783519515,0.6765468289226507,0.910421782635464,-1.1667244783519515,-1.1667244783519515,-1.1667244783519515,0.5483774620939786,-1.1667244783519515,-1.1667244783519515,-1.1667244783519515,1.085974926982375,,0.5876886234121871,1.0817528034498853,0.829788570429816,0.9958871021088754,1.0560282193408415,0.5797187251909511,0.9014542975890767,0.7525431489594528,0.5220979256039021,0.7801933314292065,0.9828210306175164,-1.1667244783519515,-1.1667244783519515,-1.1667244783519515,-1.1667244783519515,0.7437704783072607,0.8384244123613718,-1.1667244783519515,-1.1667244783519515,0.701717414196329,,-1.1667244783519515,0.938989796188026,0.8199458171081637
2023-07-10 00:00:00+00:00,0.3378111926521456,0.36492653835610656,0.9604533276103209,-1.5874417456391985,-1.5874417456391985,0.206048029185942,-1.5874417456391985,0.17368310097969647,0.4772969059348908,-1.5874417456391985,1.1885798362163065,,0.7854697006956528,0.9499925522955494,0.5598344745760083,0.233081500380486,0.8267610129019917,0.5771611666370033,0.9574608811893924,0.48443740652035877,0.2995857116292875,1.0315496393578063,0.6100473936021347,-1.5874417456391985,0.3378121095474675,0.33339505136953607,-1.5874417456391985,-1.5874417456391985,0.7825214984254092,-1.5874417456391985,0.23681382359660272,0.29317879795071794,,-1.5874417456391985,0.8104625463346607,0.4686115128073175
