datetime,0x,1inch,aave,alchemix,ampleforth,api3,bancor,band-protocol,coin98,cow-protocol,crvusd,dia-data,dydx,frax,frax-share,injective-protocol,lido-dao,liquity,liquity-usd,loopring,magic-internet-money,maker,marlin,melon,olympus,orbs,orion-protocol,pendle,rocket-pool,spell-token,ssv-network,sushi,tellor,uma,uniswap,yearn-finance
2023-06-23 00:00:00+00:00,-1.3363882869121793,-0.47067479641632615,0.15491776939960805,1.4560795039612782,0.7089761621966227,1.219830816742293,1.651185157982703,-2.1527744812987084,1.4162598362231278,-0.09903725234924099,-0.8745678341520661,-0.8957856594137146,0.07087553144442292,-0.7376684652483025,-1.3819119864996556,-1.4772473133966502,-0.7996306220196335,-0.12752354691731738,1.249379163508617,-0.13918741886908165,1.3913528890102593,-0.33272102905131345,0.5947490298426485,0.8050688894108754,0.06700038461633176,-0.16198999092398275,1.4891831240314768,0.7135974240754689,0.3760535550586421,-0.18531441998395423,1.4319879017149189,-0.5855885838147495,-1.2669348500731106,-0.6151685163046821,-0.509655184241676,-0.646726901332956
2023-06-24 00:00:00+00:00,-0.7620083571178202,-0.15156912326296926,0.2826385754651898,1.1843919881921496,-4.255287689428286,0.7836993397788061,1.6776810548773995,-1.333849844875719,1.1559904941931638,0.2610971041350186,-0.45091964357228104,-0.38594804289152096,0.20360995516365019,-0.18873531898700938,-0.8059612711461522,-0.9801117372971545,-0.37302276640191967,0.0223634147936173,-0.08987628835361429,0.19129124065454958,0.34287801053700695,-0.09094167048188741,0.6470163612075271,0.7697423558444648,0.9242478085167141,-0.052740597517586245,1.1672508505761994,0.6047266903750187,0.4068958211928709,-0.04653987991091056,1.1271237536116505,-0.3269118956963646,-0.7165058514336622,-0.27552237464132984,-0.18414247137064238,-0.2820499947281662
2023-06-25 00:00:00+00:00,-0.5161450394556593,-0.2571983090734397,-0.22645095048976455,0.26496797296960617,5.573345679712789,0.10378747589717338,0.6034547940533678,-0.7393027200977784,0.2579319507925009,-0.0551557795845229,-0.37653806757652003,-0.3973350282423337,-0.12988974031745565,-0.5529293466056174,-0.5303206607162598,-0.5673823006021741,-0.3568502511113347,-0.15101307414253926,-0.24389901802556302,-0.13003728321203586,0.2511027504402708,-0.26518274018722976,0.053863319040423505,0.17707406730200975,-0.10034328739127017,-0.15726043830276584,0.2577435667458835,0.03423233143479641,-0.032152898726842453,-0.2331218714585761,0.22537017373340476,-0.35706879376918566,-0.49838907720736697,-0.3213203859883796,-0.2835868407619446,-0.32400017907566897
2023-06-26 00:00:00+00:00,-1.214138374869266,-0.37283696938173144,0.2727484186260919,1.3156992157664709,2.427224582390661,1.117278608837293,0.7837317525335207,-1.779024564936918,1.2933997347766368,0.367404597672888,0.9094173059007307,-0.021905412931415433,0.15718386694338965,0.08109936755169925,-1.2324410694261314,-1.6210744508956785,-0.7106449275234433,-0.04291799105109766,-0.3171633843736194,0.0038643849285344,1.2408000675464963,-0.28468877093786243,0.6201463226316295,0.7472020285995667,-1.8837654754742665,-0.6757216884246202,1.2899146148442806,0.19592150529104838,0.23151040580123994,-0.18987409954085516,1.185781230055683,-1.1167996467869468,-1.1597517411776916,-0.560346470599441,-0.45873987702547125,-0.5984930953414115
2023-06-27 00:00:00+00:00,-1.19078726879347,-0.8051599662053774,0.37171747665252947,1.4253412040180862,-0.5086835699063714,0.8357692430759192,-1.1295995781420178,-1.7459675316422858,1.4011799408104315,0.050917430927900804,-0.5472712759048656,3.017100674442922,0.21650542525469751,0.03738778404980868,-1.242023374085737,-1.573710857301223,-0.6670285216623805,0.016963781966263594,-0.25853052846077446,0.0857476660420601,1.3006915987978864,-0.21782212748495158,0.408642024489775,0.8338287297227543,0.23787609388016612,0.08801853885826733,1.4006173656544103,0.2833398439094466,0.35735567498468274,-0.17975784842161022,1.2915840643585264,-0.9755617921542942,-1.1399013061700058,-0.547651129625498,-0.4082507803399901,-0.522877105595688
2023-06-28 00:00:00+00:00,-1.201103797148218,-0.780407302886929,0.11612512828956649,1.0895806766971698,3.684056309274488,0.5769950043683626,1.0171872033485845,-1.4031598021765816,1.073809048846079,-0.12655889144738905,-1.0671053327168916,0.4721367517443101,-0.6038230706875874,-0.5101392208412636,-1.2303920117878095,-1.4949024669723177,-0.7189061519702225,-0.14309742112479287,0.46498894070794655,-0.14564982332772713,0.9805811044777457,-0.20962299625029077,1.0800092726566457,0.5493940010512061,0.05120443152676077,-0.07983817677015485,1.0707351127369806,-0.05630627496041354,0.11230603647522905,-0.341781829041282,0.9739507584825157,-0.29442667128171573,-1.1531800295185932,-0.6062086104177743,-0.5081033987196031,-0.6383465006360304
2023-06-29 00:00:00+00:00,-1.1289161214258012,-1.0192832413133825,0.05903109377911014,0.9780253311851848,-0.30966519134240605,0.21188855114998656,0.7339404856368398,-1.5897066116373344,0.9550082357361087,0.9003403345004675,1.2978318543938783,3.278116350610398,-0.5254943344913501,-1.0931249207995994,-1.1717234982442801,-1.388629009423781,-0.7405755310679583,-0.15892202047702061,0.3320574159754927,-0.15050908716902595,0.3212728598188817,-0.37225287145581315,1.4665799938648143,0.4735201272018861,0.0013029439075631032,-0.12290794922811583,0.9630690848988473,1.0439675507396413,0.08675999405434501,-0.297272311926376,0.8865389197738157,-1.0490567687483394,-1.0943462574503857,-0.6416768776860152,-0.5315471481593279,-0.6036413751809491
2023-06-30 00:00:00+00:00,-1.3044592062596292,-1.163944654663782,0.24111241016217203,1.3543261526875523,0.3276571118699668,0.7583768688048932,1.2869036032994368,-1.2500395198513359,1.3254387890123713,0.5368235830633453,-1.0680683146385201,-0.6926918316312358,-0.7336918686239712,-0.5629737802776701,-1.3522113530138802,-1.5626961978938705,-0.801637935558992,-0.07828842270952127,1.1436414963894246,-0.006535505652623823,1.1012770452970173,-0.4807500125422398,0.5806205240064608,0.7217073485263292,1.721105393693197,1.5103691209309669,1.4261494337805836,0.2304392113714217,0.214284435858199,-0.3253374712268765,1.2126798088530695,-1.1773562936202693,-1.254497400234517,-0.7038946705196952,-0.5480383334060535,-0.6257995652817251
2023-07-01 00:00:00+00:00,-1.25791509328805,-1.0916687871931274,0.4586022770828051,1.7187453235255008,0.5408002068311963,1.0516189965764207,1.7388945196001573,-1.6869649301696306,1.6874118121974035,0.05481302689644489,-0.9997282800245288,-0.007311425722575823,-0.7045701667047201,-1.019881965209412,-1.2992331093873333,-1.4839339740835906,-0.685714695524802,0.131476273381212,-0.31385093965953115,0.19622962556823365,0.9943723535012133,-0.35033576554764595,0.8450499962343724,1.01024860097583,0.3059051992784795,0.13883234353965043,1.69725442375804,0.14022209806584143,0.5345241229473269,-0.16695779677676686,1.5605076850302304,-1.0339938253740593,-1.2036123143985709,-0.5920742628354597,-0.4095027458539502,-0.4982588072366098
2023-07-02 00:00:00+00:00,-1.1178168882071637,-0.9577369110413608,0.28077805970839115,1.3913166089247517,0.4011164630028613,0.8662256732013891,3.3065560551886355,-1.4849464345250136,1.3638969659045344,-0.03865304029197679,-0.6087675830803325,-0.41862303657952205,-0.6690080690515261,-1.0366566928176753,-1.1594216985875334,-1.3242676177167423,-0.6751768539130036,0.02387030081061319,-0.35964436449498227,0.09058859304378569,1.183812274576488,-0.33174957160409274,0.5554014880727013,0.919211324312054,0.17408804896557425,0.044994437861958704,1.3725383195684575,0.25193313626698105,0.3740785257611729,-0.2226603813986253,1.2603518234426028,-0.9218356840722531,-1.0790066083079362,-0.5388312136966923,-0.43694862204780627,-0.47900682717871745
